CCDG_14151_B01_GRM_WGS_2020-08-05_chr1.filtered.shapeit2-duohmm-phased.vcf.gz	2788726752	8d286b08ec8979c7d977724faf2ecf27
CCDG_14151_B01_GRM_WGS_2020-08-05_chr1.filtered.shapeit2-duohmm-phased.vcf.gz.tbi	221291	9186227f0a4791e7e4936b633f43dad2
CCDG_14151_B01_GRM_WGS_2020-08-05_chr2.filtered.shapeit2-duohmm-phased.vcf.gz	2927628316	4e7ec2cb793a03337c34fe4a347b2b39
CCDG_14151_B01_GRM_WGS_2020-08-05_chr2.filtered.shapeit2-duohmm-phased.vcf.gz.tbi	232019	316b6ada3df504f8c15f11100fcfef8f
CCDG_14151_B01_GRM_WGS_2020-08-05_chr3.filtered.shapeit2-duohmm-phased.vcf.gz	2440760504	ca2f9b4ee4e441debf25e64ef1d66d49
CCDG_14151_B01_GRM_WGS_2020-08-05_chr3.filtered.shapeit2-duohmm-phased.vcf.gz.tbi	190084	817df65a2f5cf628f8e119552cdac533
CCDG_14151_B01_GRM_WGS_2020-08-05_chr4.filtered.shapeit2-duohmm-phased.vcf.gz	2422981659	8eb36436c8b1dc7f53e21a0a3ef07c5a
CCDG_14151_B01_GRM_WGS_2020-08-05_chr4.filtered.shapeit2-duohmm-phased.vcf.gz.tbi	182575	b7a794c16306e1c6de0fc05a393f38bf
CCDG_14151_B01_GRM_WGS_2020-08-05_chr5.filtered.shapeit2-duohmm-phased.vcf.gz	2212310094	8ea6ddbfd7f03698505256d57f3ee1bd
CCDG_14151_B01_GRM_WGS_2020-08-05_chr5.filtered.shapeit2-duohmm-phased.vcf.gz.tbi	172192	f97fc6c045093963bd37d10c7d52c552
CCDG_14151_B01_GRM_WGS_2020-08-05_chr6.filtered.shapeit2-duohmm-phased.vcf.gz	2175031647	13f6dddb290883b926f147bde1533225
CCDG_14151_B01_GRM_WGS_2020-08-05_chr6.filtered.shapeit2-duohmm-phased.vcf.gz.tbi	163387	261daffb1f384874cfd8fece3a0857f1
CCDG_14151_B01_GRM_WGS_2020-08-05_chr7.filtered.shapeit2-duohmm-phased.vcf.gz	2037578036	14d0eba84ce07fe54833734421b56a9d
CCDG_14151_B01_GRM_WGS_2020-08-05_chr7.filtered.shapeit2-duohmm-phased.vcf.gz.tbi	151832	66f2fae8076ac9fcf9ac6d5a582e1a0b
CCDG_14151_B01_GRM_WGS_2020-08-05_chr8.filtered.shapeit2-duohmm-phased.vcf.gz	1885031386	38014c6362ecfd2111c137cca81893d4
CCDG_14151_B01_GRM_WGS_2020-08-05_chr8.filtered.shapeit2-duohmm-phased.vcf.gz.tbi	138393	d137ab78ee147bbea42f6eed76562f38
CCDG_14151_B01_GRM_WGS_2020-08-05_chr9.filtered.shapeit2-duohmm-phased.vcf.gz	1538944815	52a1f3a6832db74002f1552eb791eb52
CCDG_14151_B01_GRM_WGS_2020-08-05_chr9.filtered.shapeit2-duohmm-phased.vcf.gz.tbi	116510	9c9c9987dc6eb2749fad656bf3e87a7f
CCDG_14151_B01_GRM_WGS_2020-08-05_chr10.filtered.shapeit2-duohmm-phased.vcf.gz	1734834612	3164712a612107af3b6846b82a58bf79
CCDG_14151_B01_GRM_WGS_2020-08-05_chr10.filtered.shapeit2-duohmm-phased.vcf.gz.tbi	128373	a3f0f1317080f5bcc6f2fc6896f51e9a
CCDG_14151_B01_GRM_WGS_2020-08-05_chr11.filtered.shapeit2-duohmm-phased.vcf.gz	1680229702	d4b5dad3aac770b07840af19d01f25c6
CCDG_14151_B01_GRM_WGS_2020-08-05_chr11.filtered.shapeit2-duohmm-phased.vcf.gz.tbi	127022	cb795e5930be7bebfe5c30f73c5e5cca
CCDG_14151_B01_GRM_WGS_2020-08-05_chr12.filtered.shapeit2-duohmm-phased.vcf.gz	1647441510	29bf540e16267ab91310dd0537a089a4
CCDG_14151_B01_GRM_WGS_2020-08-05_chr12.filtered.shapeit2-duohmm-phased.vcf.gz.tbi	127752	bba06b8d4a19d4883151f9cd54e6c359
CCDG_14151_B01_GRM_WGS_2020-08-05_chr13.filtered.shapeit2-duohmm-phased.vcf.gz	1246175297	c8aea983f2ed4accf1b9d9ab1f72a52c
CCDG_14151_B01_GRM_WGS_2020-08-05_chr13.filtered.shapeit2-duohmm-phased.vcf.gz.tbi	94873	dafca6c4a8755ff094870950a2086e5f
CCDG_14151_B01_GRM_WGS_2020-08-05_chr14.filtered.shapeit2-duohmm-phased.vcf.gz	1124374896	c4e0d9eaceb2d4a10c1749ccbfad71b6
CCDG_14151_B01_GRM_WGS_2020-08-05_chr14.filtered.shapeit2-duohmm-phased.vcf.gz.tbi	86673	d9db2027754bf3afdff576c1d273fa6c
CCDG_14151_B01_GRM_WGS_2020-08-05_chr15.filtered.shapeit2-duohmm-phased.vcf.gz	1031430702	fcf9f0363253a49a7460b4f2d647d740
CCDG_14151_B01_GRM_WGS_2020-08-05_chr15.filtered.shapeit2-duohmm-phased.vcf.gz.tbi	80424	3fec84c0cc685ab1fb1ce4a459011b38
CCDG_14151_B01_GRM_WGS_2020-08-05_chr16.filtered.shapeit2-duohmm-phased.vcf.gz	1124615117	7933b3977d670abee92ac98e547a6fe5
CCDG_14151_B01_GRM_WGS_2020-08-05_chr16.filtered.shapeit2-duohmm-phased.vcf.gz.tbi	78914	1fe6c4318bd610162da4b37985381bc4
CCDG_14151_B01_GRM_WGS_2020-08-05_chr17.filtered.shapeit2-duohmm-phased.vcf.gz	1004514408	06ef514d7b8ce9d73edbad54435418e9
CCDG_14151_B01_GRM_WGS_2020-08-05_chr17.filtered.shapeit2-duohmm-phased.vcf.gz.tbi	77856	d4993d08dda4b2c1ae65f061085f7341
CCDG_14151_B01_GRM_WGS_2020-08-05_chr18.filtered.shapeit2-duohmm-phased.vcf.gz	969211065	f854768a4f1f6b0635fb38019118c25c
CCDG_14151_B01_GRM_WGS_2020-08-05_chr18.filtered.shapeit2-duohmm-phased.vcf.gz.tbi	75727	12e4cb168088fed0d0e5b6ccf2851958
CCDG_14151_B01_GRM_WGS_2020-08-05_chr19.filtered.shapeit2-duohmm-phased.vcf.gz	832705170	459c7d0846798aa0612fb04a71e56b4e
CCDG_14151_B01_GRM_WGS_2020-08-05_chr19.filtered.shapeit2-duohmm-phased.vcf.gz.tbi	53726	c98ebc126f645adbcd0536b4e6d7c835
CCDG_14151_B01_GRM_WGS_2020-08-05_chr20.filtered.shapeit2-duohmm-phased.vcf.gz	800816850	521d2011fbf06517f34edd181b6283e7
CCDG_14151_B01_GRM_WGS_2020-08-05_chr20.filtered.shapeit2-duohmm-phased.vcf.gz.tbi	60110	87eaae45d335b7629d4be4754d8915c0
CCDG_14151_B01_GRM_WGS_2020-08-05_chr21.filtered.shapeit2-duohmm-phased.vcf.gz	496155724	80e99e81f0bc739e6e36843a9c5c46df
CCDG_14151_B01_GRM_WGS_2020-08-05_chr21.filtered.shapeit2-duohmm-phased.vcf.gz.tbi	35859	904516a25d6d5a581aabc0002eae98c5
CCDG_14151_B01_GRM_WGS_2020-08-05_chr22.filtered.shapeit2-duohmm-phased.vcf.gz	519930289	aaf19d9c7ffcd86b34275899ddc898e7
CCDG_14151_B01_GRM_WGS_2020-08-05_chr22.filtered.shapeit2-duohmm-phased.vcf.gz.tbi	36526	b7da8d96ae7e24f75133c41e9854a895
CCDG_14151_B01_GRM_WGS_2020-08-05_chrX.filtered.eagle2-phased.v2.vcf.gz	2800398832	072957d65f78e0fb0d55d8300e869849
CCDG_14151_B01_GRM_WGS_2020-08-05_chrX.filtered.eagle2-phased.v2.vcf.gz.tbi	145248	65eab4d21c284fd6f7f19fd2f819f31e
